dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub106/CA-44_08_12_2015_CA-44_0002320.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub106/CA-44_08_12_2015_CA-44_0002320.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub106/CA-44_08_12_2015_CA-44_0002320.jpg,NACTI : CA-44_08_12_2015_CA-44_0002320.jpg,NACTI : unknown,NACTI : lebec_CA-44,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub098/CA-41_08_04_2015_CA-41_0004372.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub098/CA-41_08_04_2015_CA-41_0004372.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub098/CA-41_08_04_2015_CA-41_0004372.jpg,NACTI : CA-41_08_04_2015_CA-41_0004372.jpg,NACTI : unknown,NACTI : lebec_CA-41,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub050/CA-16_10_08_2015_CA-16_0001568.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub050/CA-16_10_08_2015_CA-16_0001568.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub050/CA-16_10_08_2015_CA-16_0001568.jpg,NACTI : CA-16_10_08_2015_CA-16_0001568.jpg,NACTI : unknown,NACTI : lebec_CA-16,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub092/CA-37_09_06_2016_CA-37_0035411.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub092/CA-37_09_06_2016_CA-37_0035411.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub092/CA-37_09_06_2016_CA-37_0035411.JPG,NACTI : CA-37_09_06_2016_CA-37_0035411.JPG,NACTI : unknown,NACTI : lebec_CA-37,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub242/FL-27_06_02_2015_FL-27_0003600.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub242/FL-27_06_02_2015_FL-27_0003600.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub242/FL-27_06_02_2015_FL-27_0003600.jpg,NACTI : FL-27_06_02_2015_FL-27_0003600.jpg,NACTI : unknown,NACTI : archbold_FL-27,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub109/CA-46_09_11_2015_CA-46_0008284.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub109/CA-46_09_11_2015_CA-46_0008284.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub109/CA-46_09_11_2015_CA-46_0008284.jpg,NACTI : CA-46_09_11_2015_CA-46_0008284.jpg,NACTI : unknown,NACTI : lebec_CA-46,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub193/FL-16_06_02_2015_FL-16_0037447.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub193/FL-16_06_02_2015_FL-16_0037447.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub193/FL-16_06_02_2015_FL-16_0037447.jpg,NACTI : FL-16_06_02_2015_FL-16_0037447.jpg,NACTI : unknown,NACTI : archbold_FL-16,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub280/FL-38_03_07_2016_FL-38_0027773.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub280/FL-38_03_07_2016_FL-38_0027773.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub280/FL-38_03_07_2016_FL-38_0027773.JPG,NACTI : FL-38_03_07_2016_FL-38_0027773.JPG,NACTI : unknown,NACTI : archbold_FL-38,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub045/CA-11_08_10_2016_CA-11_0019041.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub045/CA-11_08_10_2016_CA-11_0019041.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub045/CA-11_08_10_2016_CA-11_0019041.JPG,NACTI : CA-11_08_10_2016_CA-11_0019041.JPG,NACTI : unknown,NACTI : lebec_CA-11,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub289/FL-42_11_03_2015_FL-42_0003462.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub289/FL-42_11_03_2015_FL-42_0003462.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub289/FL-42_11_03_2015_FL-42_0003462.jpg,NACTI : FL-42_11_03_2015_FL-42_0003462.jpg,NACTI : unknown,NACTI : archbold_FL-42,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub042/CA-08_10_14_2015_CA-08_0005925.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub042/CA-08_10_14_2015_CA-08_0005925.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub042/CA-08_10_14_2015_CA-08_0005925.jpg,NACTI : CA-08_10_14_2015_CA-08_0005925.jpg,NACTI : unknown,NACTI : lebec_CA-08,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub104/CA-43_08_12_2015_CA-43_0002965.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub104/CA-43_08_12_2015_CA-43_0002965.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub104/CA-43_08_12_2015_CA-43_0002965.jpg,NACTI : CA-43_08_12_2015_CA-43_0002965.jpg,NACTI : unknown,NACTI : lebec_CA-43,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub241/FL-27_05_02_2016_FL-27_0054013.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub241/FL-27_05_02_2016_FL-27_0054013.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub241/FL-27_05_02_2016_FL-27_0054013.JPG,NACTI : FL-27_05_02_2016_FL-27_0054013.JPG,NACTI : unknown,NACTI : archbold_FL-27,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub282/FL-38_08_15_2016_FL-38_0048388.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub282/FL-38_08_15_2016_FL-38_0048388.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub282/FL-38_08_15_2016_FL-38_0048388.JPG,NACTI : FL-38_08_15_2016_FL-38_0048388.JPG,NACTI : unknown,NACTI : archbold_FL-38,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub178/FL-12_12_08_2015_FL-12_0019961.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub178/FL-12_12_08_2015_FL-12_0019961.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub178/FL-12_12_08_2015_FL-12_0019961.jpg,NACTI : FL-12_12_08_2015_FL-12_0019961.jpg,NACTI : unknown,NACTI : archbold_FL-12,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub042/CA-09_07_08_2016_CA-09_0008832.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub042/CA-09_07_08_2016_CA-09_0008832.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub042/CA-09_07_08_2016_CA-09_0008832.JPG,NACTI : CA-09_07_08_2016_CA-09_0008832.JPG,NACTI : unknown,NACTI : lebec_CA-09,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub084/CA-31_12_08_2015_CA-31_0016824.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub084/CA-31_12_08_2015_CA-31_0016824.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub084/CA-31_12_08_2015_CA-31_0016824.jpg,NACTI : CA-31_12_08_2015_CA-31_0016824.jpg,NACTI : unknown,NACTI : lebec_CA-31,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub041/CA-08_08_04_2015_CA-08_0004089.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub041/CA-08_08_04_2015_CA-08_0004089.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub041/CA-08_08_04_2015_CA-08_0004089.jpg,NACTI : CA-08_08_04_2015_CA-08_0004089.jpg,NACTI : unknown,NACTI : lebec_CA-08,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub038/CA-05_03_30_2015_CA-05_0000546.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub038/CA-05_03_30_2015_CA-05_0000546.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub038/CA-05_03_30_2015_CA-05_0000546.jpg,NACTI : CA-05_03_30_2015_CA-05_0000546.jpg,NACTI : unknown,NACTI : lebec_CA-05,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub112/FL-01_06_01_2015_FL-01_0000225.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub112/FL-01_06_01_2015_FL-01_0000225.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub112/FL-01_06_01_2015_FL-01_0000225.jpg,NACTI : FL-01_06_01_2015_FL-01_0000225.jpg,NACTI : unknown,NACTI : archbold_FL-01,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub271/FL-34_11_03_2015_FL-34_0000036.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub271/FL-34_11_03_2015_FL-34_0000036.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub271/FL-34_11_03_2015_FL-34_0000036.jpg,NACTI : FL-34_11_03_2015_FL-34_0000036.jpg,NACTI : unknown,NACTI : archbold_FL-34,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub196/FL-16_06_30_2015_FL-16_0062307.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub196/FL-16_06_30_2015_FL-16_0062307.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub196/FL-16_06_30_2015_FL-16_0062307.jpg,NACTI : FL-16_06_30_2015_FL-16_0062307.jpg,NACTI : unknown,NACTI : archbold_FL-16,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub126/FL-03_06_30_2015_FL-03_0020205.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub126/FL-03_06_30_2015_FL-03_0020205.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub126/FL-03_06_30_2015_FL-03_0020205.jpg,NACTI : FL-03_06_30_2015_FL-03_0020205.jpg,NACTI : unknown,NACTI : archbold_FL-03,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub282/FL-38_11_03_2015_FL-38_0003101.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub282/FL-38_11_03_2015_FL-38_0003101.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub282/FL-38_11_03_2015_FL-38_0003101.jpg,NACTI : FL-38_11_03_2015_FL-38_0003101.jpg,NACTI : unknown,NACTI : archbold_FL-38,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub046/CA-11_11_30_2015_CA-11_0008656.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub046/CA-11_11_30_2015_CA-11_0008656.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub046/CA-11_11_30_2015_CA-11_0008656.jpg,NACTI : CA-11_11_30_2015_CA-11_0008656.jpg,NACTI : unknown,NACTI : lebec_CA-11,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub276/FL-36_09_05_2016_FL-36_0023993.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub276/FL-36_09_05_2016_FL-36_0023993.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub276/FL-36_09_05_2016_FL-36_0023993.JPG,NACTI : FL-36_09_05_2016_FL-36_0023993.JPG,NACTI : unknown,NACTI : archbold_FL-36,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub284/FL-40_04_05_2016_FL-40_0014131.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub284/FL-40_04_05_2016_FL-40_0014131.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub284/FL-40_04_05_2016_FL-40_0014131.JPG,NACTI : FL-40_04_05_2016_FL-40_0014131.JPG,NACTI : unknown,NACTI : archbold_FL-40,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub041/CA-07_10_08_2015_CA-07_0006287.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub041/CA-07_10_08_2015_CA-07_0006287.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub041/CA-07_10_08_2015_CA-07_0006287.jpg,NACTI : CA-07_10_08_2015_CA-07_0006287.jpg,NACTI : unknown,NACTI : lebec_CA-07,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub189/FL-15_12_06_2015_FL-15_0011748.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub189/FL-15_12_06_2015_FL-15_0011748.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub189/FL-15_12_06_2015_FL-15_0011748.jpg,NACTI : FL-15_12_06_2015_FL-15_0011748.jpg,NACTI : unknown,NACTI : archbold_FL-15,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub198/FL-16_10_01_2015_FL-16_0091823.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub198/FL-16_10_01_2015_FL-16_0091823.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub198/FL-16_10_01_2015_FL-16_0091823.jpg,NACTI : FL-16_10_01_2015_FL-16_0091823.jpg,NACTI : unknown,NACTI : archbold_FL-16,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub041/CA-08_03_09_2015_CA-08_0000692.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub041/CA-08_03_09_2015_CA-08_0000692.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub041/CA-08_03_09_2015_CA-08_0000692.jpg,NACTI : CA-08_03_09_2015_CA-08_0000692.jpg,NACTI : unknown,NACTI : lebec_CA-08,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub048/CA-13_09_11_2015_CA-13_0006445.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_09_11_2015_CA-13_0006445.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_09_11_2015_CA-13_0006445.jpg,NACTI : CA-13_09_11_2015_CA-13_0006445.jpg,NACTI : unknown,NACTI : lebec_CA-13,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub099/CA-41_09_16_2015_CA-41_0015717.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub099/CA-41_09_16_2015_CA-41_0015717.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub099/CA-41_09_16_2015_CA-41_0015717.jpg,NACTI : CA-41_09_16_2015_CA-41_0015717.jpg,NACTI : unknown,NACTI : lebec_CA-41,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub058/CA-18_09_18_2015_CA-18_0019090.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub058/CA-18_09_18_2015_CA-18_0019090.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub058/CA-18_09_18_2015_CA-18_0019090.jpg,NACTI : CA-18_09_18_2015_CA-18_0019090.jpg,NACTI : unknown,NACTI : lebec_CA-18,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub195/FL-16_06_02_2015_FL-16_0056330.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub195/FL-16_06_02_2015_FL-16_0056330.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub195/FL-16_06_02_2015_FL-16_0056330.jpg,NACTI : FL-16_06_02_2015_FL-16_0056330.jpg,NACTI : unknown,NACTI : archbold_FL-16,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub245/FL-27_09_03_2015_FL-27_0030612.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub245/FL-27_09_03_2015_FL-27_0030612.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub245/FL-27_09_03_2015_FL-27_0030612.jpg,NACTI : FL-27_09_03_2015_FL-27_0030612.jpg,NACTI : unknown,NACTI : archbold_FL-27,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub038/CA-05_08_12_2015_CA-05_0001965.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub038/CA-05_08_12_2015_CA-05_0001965.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub038/CA-05_08_12_2015_CA-05_0001965.jpg,NACTI : CA-05_08_12_2015_CA-05_0001965.jpg,NACTI : unknown,NACTI : lebec_CA-05,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
