url_gcp,image_id,sequence_id,location_id,frame_num,common_name,datetime,class_number,subset
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/130216075058001as073.JPG,Wellington Camera Traps : 130216075058001as073,Wellington Camera Traps : 55426,Wellington Camera Traps : 001a,2,bird,02-13-2016 07:50:00,10,train
https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0577/2019/07/image_00193.jpg,SWG Camera Traps : d26dc311-8c29-11eb-ac73-000d3a74c7de,SWG Camera Traps : 3550f0ab-8c2a-11eb-b012-000d3a74c7de,SWG Camera Traps : loc_0577,0,bird,07-24-2019 12:17:46,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/120216061734031c9193.JPG,Wellington Camera Traps : 120216061734031c9193,Wellington Camera Traps : 8338,Wellington Camera Traps : 031c,0,bird,02-12-2016 06:17:00,10,test
https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0590/2020/03/image_00375.jpg,SWG Camera Traps : d4601092-8c29-11eb-8fb5-000d3a74c7de,SWG Camera Traps : f0adaab2-8c29-11eb-a5d9-000d3a74c7de,SWG Camera Traps : loc_0590,0,bird,03-20-2020 09:09:23,10,val
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0075/0478.jpg,WCS Camera Traps : e26fa3ea-92d4-11e9-850d-000d3a74c7de,WCS Camera Traps : bol-019-d0082-5,WCS Camera Traps : 737,2,bird,10-05-2012 12:19:55,10,train
https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/58b66420-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 58b66420-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701df454-5567-11e8-b3cd-dca9047ef277,Caltech Camera Traps : 136,2,bird,02-13-2014 14:14:04,10,train
https://storage.googleapis.com/public-datasets-lila/channel-islands-camera-traps/images/loc-h500fe12144911/001/011.jpg,Channel Islands Camera Traps : ffb2c17b-53b9-4378-bcf7-c681c44c20f1,Channel Islands Camera Traps : 351c40e3-4e5d-4e10-9d8e-446dd0ae1846,Channel Islands Camera Traps : h500fe12144911,1,bird,,10,train
https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0786/2019/02/image_00110.jpg,SWG Camera Traps : d5be8ff3-8c29-11eb-b35c-000d3a74c7de,SWG Camera Traps : e4c35437-8c29-11eb-b3f0-000d3a74c7de,SWG Camera Traps : loc_0786,2,bird,02-26-2019 15:53:27,10,val
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/070816100550001a1113.JPG,Wellington Camera Traps : 070816100550001a1113,Wellington Camera Traps : 20012,Wellington Camera Traps : 001a,2,bird,08-07-2016 10:05:00,10,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/ENO/ENO_S2/C02/C02_R1/ENO_S2_C02_R1_IMAG0039.JPG,Snapshot Safari 2024 Expansion : ENO/ENO_S2/C02/C02_R1/ENO_S2_C02_R1_IMAG0039.JPG,Snapshot Safari 2024 Expansion : ENO_S2#C02#1#15,Snapshot Safari 2024 Expansion : ENO_S2_C02,0,bird,,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/230316174540022c2393.JPG,Wellington Camera Traps : 230316174540022c2393,Wellington Camera Traps : 36947,Wellington Camera Traps : 022c,2,bird,03-23-2016 17:45:00,10,train
https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S4/H07/H07_R1/S4_H07_R1_IMAG0142.JPG,Snapshot Serengeti : S4/H07/H07_R1/S4_H07_R1_IMAG0142,Snapshot Serengeti : SER_S4#H07#1#49,Snapshot Serengeti : H07,1,bird,01-10-2012 14:05:03,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/251016121444003bs521.JPG,Wellington Camera Traps : 251016121444003bs521,Wellington Camera Traps : 20685,Wellington Camera Traps : 003b,0,bird,10-25-2016 12:14:00,10,train
https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/05/image_00147.jpg,SWG Camera Traps : cce32942-8c29-11eb-ba44-000d3a74c7de,SWG Camera Traps : f70317d9-8c29-11eb-a4d0-000d3a74c7de,SWG Camera Traps : loc_0544,11,bird,05-24-2020 08:40:37,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/220716121916015bs171.JPG,Wellington Camera Traps : 220716121916015bs171,Wellington Camera Traps : 3750,Wellington Camera Traps : 015b,0,bird,07-22-2016 12:19:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/030716154922013b1022.JPG,Wellington Camera Traps : 030716154922013b1022,Wellington Camera Traps : 34476,Wellington Camera Traps : 013b,0,bird,07-03-2016 15:49:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/041016110648033c0151.JPG,Wellington Camera Traps : 041016110648033c0151,Wellington Camera Traps : 39106,Wellington Camera Traps : 033c,0,bird,10-04-2016 11:06:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/121116162018003a7263.JPG,Wellington Camera Traps : 121116162018003a7263,Wellington Camera Traps : 30921,Wellington Camera Traps : 003a,2,bird,11-12-2016 16:20:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/110116182858010b7392.JPG,Wellington Camera Traps : 110116182858010b7392,Wellington Camera Traps : 56966,Wellington Camera Traps : 010b,1,bird,01-11-2016 18:28:00,10,train
https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S10/K13/K13_R1/S10_K13_R1_IMAG1370.JPG,Snapshot Serengeti : S10/K13/K13_R1/S10_K13_R1_IMAG1370,Snapshot Serengeti : SER_S10#K13#1#457,Snapshot Serengeti : K13,2,bird,11-25-2014 17:30:21,10,val
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0107/0614.jpg,WCS Camera Traps : ee06b508-92d4-11e9-85b3-000d3a74c7de,WCS Camera Traps : bol-016-d0019-14,WCS Camera Traps : 779,5,bird,07-23-2011 10:49:43,10,train
https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S2/L09/L09_R1/S2_L09_R1_IMAG0047.JPG,Snapshot Serengeti : S2/L09/L09_R1/S2_L09_R1_IMAG0047,Snapshot Serengeti : SER_S2#L09#1#17,Snapshot Serengeti : L09,3,bird,03-19-2011 08:03:09,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/270916142730010b5901.JPG,Wellington Camera Traps : 270916142730010b5901,Wellington Camera Traps : 56959,Wellington Camera Traps : 010b,0,bird,09-27-2016 14:27:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/290916155804007cs371.JPG,Wellington Camera Traps : 290916155804007cs371,Wellington Camera Traps : 1566,Wellington Camera Traps : 007c,0,bird,09-29-2016 15:58:00,10,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari/KAR/KAR_public/KAR_S1/C03/C03_R1/KAR_S1_C03_R1_IMAG0363.JPG,Snapshot Karoo : KAR_S1/C03/C03_R1/KAR_S1_C03_R1_IMAG0363,Snapshot Karoo : KAR_S1#C03#1#121,Snapshot Karoo : C03,3,bird,12-03-2017 12:15:09,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/140816080618037a2392.JPG,Wellington Camera Traps : 140816080618037a2392,Wellington Camera Traps : 60757,Wellington Camera Traps : 037a,2,bird,08-14-2016 08:06:00,10,test
https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59452e19-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59452e19-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70148228-5567-11e8-9e3a-dca9047ef277,Caltech Camera Traps : 99,2,bird,10-07-2014 10:20:43,10,train
https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/O09/O09_R1/S5_O09_R1_IMAG0030.JPG,Snapshot Serengeti : S5/O09/O09_R1/S5_O09_R1_IMAG0030,Snapshot Serengeti : SER_S5#O09#1#8,Snapshot Serengeti : O09,3,bird,06-13-2012 14:05:00,10,val
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/KAR/KAR_S4/KARWA01/KARWA01_R9/KAR_S4_KARWA01_R9_IMAG2907.JPG,Snapshot Safari 2024 Expansion : KAR/KAR_S4/KARWA01/KARWA01_R9/KAR_S4_KARWA01_R9_IMAG2907.JPG,Snapshot Safari 2024 Expansion : KAR_S4#KARWA01#9#969,Snapshot Safari 2024 Expansion : KAR_S4_KARWA01,2,bird,,10,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/RUA/RUA_S1/M16/M16_R1/RUA_S1_M16_R1_IMAG0736.JPG,Snapshot Safari 2024 Expansion : RUA/RUA_S1/M16/M16_R1/RUA_S1_M16_R1_IMAG0736.JPG,Snapshot Safari 2024 Expansion : RUA_S1#M16#1#736,Snapshot Safari 2024 Expansion : RUA_S1_M16,0,bird,,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/070716101024043a7513.JPG,Wellington Camera Traps : 070716101024043a7513,Wellington Camera Traps : 41533,Wellington Camera Traps : 043a,2,bird,07-07-2016 10:10:00,10,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S13/H09/H09_R3/SER_S13_H09_R3_IMAG1115.JPG,Snapshot Safari 2024 Expansion : SER/SER_S13/H09/H09_R3/SER_S13_H09_R3_IMAG1115.JPG,Snapshot Safari 2024 Expansion : SER_S13#H09#3#1113,Snapshot Safari 2024 Expansion : SER_S13_H09,0,bird,,10,train
https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/A07/100EK113/01210245.JPG,Orinoquia Camera Traps : A07_100EK113_01210245.JPG,Orinoquia Camera Traps : 39c0b031-7160-11ec-b6f0-5cf3706028c2,Orinoquia Camera Traps : A07,4,bird,01-21-2020 10:36:24,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/1904150758501274S272.JPG,Wellington Camera Traps : 1904150758501274S272,Wellington Camera Traps : 81992,Wellington Camera Traps : 1274,1,bird,04-19-2015 07:58:00,10,test
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/120116144106017c1132.JPG,Wellington Camera Traps : 120116144106017c1132,Wellington Camera Traps : 23765,Wellington Camera Traps : 017c,1,bird,01-12-2016 14:41:00,10,val
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/241016072636050a7513.JPG,Wellington Camera Traps : 241016072636050a7513,Wellington Camera Traps : 55046,Wellington Camera Traps : 050a,2,bird,10-24-2016 07:26:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/1506151417160745L092.JPG,Wellington Camera Traps : 1506151417160745L092,Wellington Camera Traps : 87122,Wellington Camera Traps : 745,1,bird,06-15-2015 14:17:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/140616142828046cs463.JPG,Wellington Camera Traps : 140616142828046cs463,Wellington Camera Traps : 28872,Wellington Camera Traps : 046c,2,bird,06-14-2016 14:28:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/200716095936035b0152.JPG,Wellington Camera Traps : 200716095936035b0152,Wellington Camera Traps : 26266,Wellington Camera Traps : 035b,1,bird,07-20-2016 09:59:00,10,test
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/KAR/KAR_S3/KARWA01/KARWA01_R8/KAR_S3_KARWA01_R8_IMAG2835.JPG,Snapshot Safari 2024 Expansion : KAR/KAR_S3/KARWA01/KARWA01_R8/KAR_S3_KARWA01_R8_IMAG2835.JPG,Snapshot Safari 2024 Expansion : KAR_S3#KARWA01#8#946,Snapshot Safari 2024 Expansion : KAR_S3_KARWA01,1,bird,,10,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/ENO/ENO_S2/C02/C02_R1/ENO_S2_C02_R1_IMAG0275.JPG,Snapshot Safari 2024 Expansion : ENO/ENO_S2/C02/C02_R1/ENO_S2_C02_R1_IMAG0275.JPG,Snapshot Safari 2024 Expansion : ENO_S2#C02#1#97,Snapshot Safari 2024 Expansion : ENO_S2_C02,0,bird,,10,train
https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0388/2020/05/image_00324.jpg,SWG Camera Traps : ca61cf53-8c29-11eb-aaa9-000d3a74c7de,SWG Camera Traps : 152f4f27-8c2a-11eb-8954-000d3a74c7de,SWG Camera Traps : loc_0388,1,bird,05-06-2020 07:59:19,10,train
https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0607/2020/04/image_00271.jpg,SWG Camera Traps : d4f3e073-8c29-11eb-a4a2-000d3a74c7de,SWG Camera Traps : 3d0f4067-8c2a-11eb-82f4-000d3a74c7de,SWG Camera Traps : loc_0607,1,bird,04-23-2020 11:43:10,10,val
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/250816065322023cs521.JPG,Wellington Camera Traps : 250816065322023cs521,Wellington Camera Traps : 37422,Wellington Camera Traps : 023c,0,bird,08-25-2016 06:53:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/200416163446010bs101.JPG,Wellington Camera Traps : 200416163446010bs101,Wellington Camera Traps : 2059,Wellington Camera Traps : 010b,0,bird,04-20-2016 16:34:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/130916114832014a7512.JPG,Wellington Camera Traps : 130916114832014a7512,Wellington Camera Traps : 48478,Wellington Camera Traps : 014a,1,bird,09-13-2016 11:48:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/270916092726033c0153.JPG,Wellington Camera Traps : 270916092726033c0153,Wellington Camera Traps : 16055,Wellington Camera Traps : 033c,2,bird,09-27-2016 09:27:00,10,train
https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/SER_S11/S09/S09_R1/SER_S11_S09_R1_IMAG0344.JPG,Snapshot Serengeti : SER_S11/S09/S09_R1/SER_S11_S09_R1_IMAG0344,Snapshot Serengeti : SER_S11#S09#1#121,Snapshot Serengeti : S09,2,bird,08-31-2015 11:29:01,10,test
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/191215184636046a6243.JPG,Wellington Camera Traps : 191215184636046a6243,Wellington Camera Traps : 28505,Wellington Camera Traps : 046a,2,bird,12-19-2015 18:46:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/120216061910045b7201.JPG,Wellington Camera Traps : 120216061910045b7201,Wellington Camera Traps : 9362,Wellington Camera Traps : 045b,2,bird,02-12-2016 06:19:00,10,train
https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0572/2019/08/image_00211.jpg,SWG Camera Traps : d23485ba-8c29-11eb-adad-000d3a74c7de,SWG Camera Traps : 1c519afb-8c2a-11eb-b995-000d3a74c7de,SWG Camera Traps : loc_0572,4,bird,08-18-2019 14:47:44,10,test
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/020216162806020b7303.JPG,Wellington Camera Traps : 020216162806020b7303,Wellington Camera Traps : 49522,Wellington Camera Traps : 020b,0,bird,02-02-2016 16:28:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/181016173010023a9231.JPG,Wellington Camera Traps : 181016173010023a9231,Wellington Camera Traps : 50118,Wellington Camera Traps : 023a,0,bird,10-18-2016 17:30:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/190116115224002as463.JPG,Wellington Camera Traps : 190116115224002as463,Wellington Camera Traps : 45677,Wellington Camera Traps : 002a,0,bird,01-19-2016 11:52:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/01111510571405197513.JPG,Wellington Camera Traps : 01111510571405197513,Wellington Camera Traps : 85873,Wellington Camera Traps : 519,0,bird,01-11-2015 10:57:00,10,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0510/1086.jpg,WCS Camera Traps : 820e99ec-92d5-11e9-9029-000d3a74c7de,WCS Camera Traps : bol-021-d0025-272,WCS Camera Traps : 3910,9,bird,06-07-2012 15:22:34,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/04121508581408305353.JPG,Wellington Camera Traps : 04121508581408305353,Wellington Camera Traps : 87535,Wellington Camera Traps : 830,2,bird,04-12-2015 08:58:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/250916175756017b5952.JPG,Wellington Camera Traps : 250916175756017b5952,Wellington Camera Traps : 13739,Wellington Camera Traps : 017b,1,bird,09-25-2016 17:57:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/05111515361813959716.JPG,Wellington Camera Traps : 05111515361813959716,Wellington Camera Traps : 82285,Wellington Camera Traps : 1395,1,bird,11-05-2015 15:36:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/160316142110043cs372.JPG,Wellington Camera Traps : 160316142110043cs372,Wellington Camera Traps : 53212,Wellington Camera Traps : 043c,1,bird,03-16-2016 14:21:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/130816141116003a9481.JPG,Wellington Camera Traps : 130816141116003a9481,Wellington Camera Traps : 55983,Wellington Camera Traps : 003a,0,bird,08-13-2016 14:11:00,10,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MTZ/MTZ_S1/E05/E05_R1/MTZ_S1_E05_R1_IMAG6109.JPG,Snapshot Safari 2024 Expansion : MTZ/MTZ_S1/E05/E05_R1/MTZ_S1_E05_R1_IMAG6109.JPG,Snapshot Safari 2024 Expansion : MTZ_S1#E05#1#6109,Snapshot Safari 2024 Expansion : MTZ_S1_E05,0,bird,,10,train
https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S9/O07/O07_R4/S9_O07_R4_IMAG0272.JPG,Snapshot Serengeti : S9/O07/O07_R4/S9_O07_R4_IMAG0272,Snapshot Serengeti : SER_S9#O07#4#94,Snapshot Serengeti : O07,2,bird,11-23-2014 07:33:54,10,test
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/21101509084008305352.JPG,Wellington Camera Traps : 21101509084008305352,Wellington Camera Traps : 87532,Wellington Camera Traps : 830,2,bird,10-21-2015 09:08:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/110216061908039a1162.JPG,Wellington Camera Traps : 110216061908039a1162,Wellington Camera Traps : 16817,Wellington Camera Traps : 039a,1,bird,02-11-2016 06:19:00,10,val
https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5a02fbee-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5a02fbee-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701ea578-5567-11e8-825e-dca9047ef277,Caltech Camera Traps : 19,2,bird,12-12-2013 10:13:51,10,train
https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5858bfdf-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5858bfdf-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 6f13edfd-5567-11e8-b9cf-dca9047ef277,Caltech Camera Traps : 88,3,bird,08-23-2011 09:05:57,10,train
https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/T13/T13_R1/S5_T13_R1_IMAG3950.JPG,Snapshot Serengeti : S5/T13/T13_R1/S5_T13_R1_IMAG3950,Snapshot Serengeti : SER_S5#T13#1#1418,Snapshot Serengeti : T13,2,bird,06-17-2012 10:46:27,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/10111506455807443101.JPG,Wellington Camera Traps : 10111506455807443101,Wellington Camera Traps : 74310,Wellington Camera Traps : 744,0,bird,11-10-2015 06:45:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/290716133146050c3302.JPG,Wellington Camera Traps : 290716133146050c3302,Wellington Camera Traps : 63782,Wellington Camera Traps : 050c,0,bird,07-29-2016 13:31:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/080116073426005bs372.JPG,Wellington Camera Traps : 080116073426005bs372,Wellington Camera Traps : 11161,Wellington Camera Traps : 005b,1,bird,01-08-2016 07:34:00,10,train
https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/586291fd-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 586291fd-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701d4e78-5567-11e8-abb9-dca9047ef277,Caltech Camera Traps : 131,3,bird,10-28-2014 07:44:14,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/14091507173008586372.JPG,Wellington Camera Traps : 14091507173008586372,Wellington Camera Traps : 78322,Wellington Camera Traps : 858,1,bird,09-14-2015 07:17:00,10,val
https://storage.googleapis.com/public-datasets-lila/channel-islands-camera-traps/images/loc-h500hh06211894/005/480.jpg,Channel Islands Camera Traps : 092b65e0-b74e-44ed-a775-cea73ac4d811,Channel Islands Camera Traps : 2cc61d69-96b0-4910-bccc-99baa85c70bc,Channel Islands Camera Traps : h500hh06211894,1,bird,,10,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0473/1639.jpg,WCS Camera Traps : 7490ce72-92d5-11e9-a4d9-000d3a74c7de,WCS Camera Traps : bol-020-d0006-93,WCS Camera Traps : 3423,4,bird,05-25-2012 08:17:43,10,train
https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S8/P10/P10_R1/S8_P10_R1_IMAG0130.JPG,Snapshot Serengeti : S8/P10/P10_R1/S8_P10_R1_IMAG0130,Snapshot Serengeti : SER_S8#P10#1#46,Snapshot Serengeti : P10,1,bird,11-28-2013 06:59:50,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/030216074546027a3392.JPG,Wellington Camera Traps : 030216074546027a3392,Wellington Camera Traps : 15153,Wellington Camera Traps : 027a,2,bird,02-03-2016 07:45:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/220316162312047b5021.JPG,Wellington Camera Traps : 220316162312047b5021,Wellington Camera Traps : 44036,Wellington Camera Traps : 047b,0,bird,03-22-2016 16:23:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/260316151536017a7263.JPG,Wellington Camera Traps : 260316151536017a7263,Wellington Camera Traps : 13608,Wellington Camera Traps : 017a,2,bird,03-26-2016 15:15:00,10,train
https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S4/H01/H01_R2/S4_H01_R2_IMAG0205.JPG,Snapshot Serengeti : S4/H01/H01_R2/S4_H01_R2_IMAG0205,Snapshot Serengeti : SER_S4#H01#2#81,Snapshot Serengeti : H01,3,bird,05-09-2012 08:33:17,10,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S3/WB4/WB4_R2/APN_S3_WB4_R2_IMAG0025.JPG,Snapshot Safari 2024 Expansion : APN/APN_S3/WB4/WB4_R2/APN_S3_WB4_R2_IMAG0025.JPG,Snapshot Safari 2024 Expansion : APN_S3#WB4#2#9,Snapshot Safari 2024 Expansion : APN_S3_WB4,0,bird,,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/290616151550046cs462.JPG,Wellington Camera Traps : 290616151550046cs462,Wellington Camera Traps : 43674,Wellington Camera Traps : 046c,1,bird,06-29-2016 15:15:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/261016082342006b1023.JPG,Wellington Camera Traps : 261016082342006b1023,Wellington Camera Traps : 11226,Wellington Camera Traps : 006b,2,bird,10-26-2016 08:23:00,10,train
https://storage.googleapis.com/public-datasets-lila/missouricameratraps/images/Set1/1.22-Bird_spec/SEQ86089/SEQ86089_IMG_0001.JPG,Missouri Camera Traps : 99097ebe-5c15-11ee-8d73-04421a1b1283,Missouri Camera Traps : SEQ86089,Missouri Camera Traps : missouri_camera_traps,4,bird,,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/19091510475801069484.JPG,Wellington Camera Traps : 19091510475801069484,Wellington Camera Traps : 64335,Wellington Camera Traps : 106,1,bird,09-19-2015 10:47:00,10,test
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/110216115038044b7483.JPG,Wellington Camera Traps : 110216115038044b7483,Wellington Camera Traps : 18101,Wellington Camera Traps : 044b,1,bird,02-11-2016 11:50:00,10,train
https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0459/2020/07/image_00326.jpg,SWG Camera Traps : cb55029b-8c29-11eb-9a31-000d3a74c7de,SWG Camera Traps : e8a67df4-8c29-11eb-a83e-000d3a74c7de,SWG Camera Traps : loc_0459,6,bird,07-26-2020 17:44:54,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/200716092450045a7351.JPG,Wellington Camera Traps : 200716092450045a7351,Wellington Camera Traps : 53607,Wellington Camera Traps : 045a,0,bird,07-20-2016 09:24:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/050116102042041c7492.JPG,Wellington Camera Traps : 050116102042041c7492,Wellington Camera Traps : 17502,Wellington Camera Traps : 041c,1,bird,01-05-2016 10:20:00,10,test
https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59310015-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59310015-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70160a78-5567-11e8-8958-dca9047ef277,Caltech Camera Traps : 94,2,bird,10-08-2013 07:19:34,10,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0075/0657.jpg,WCS Camera Traps : e277df4c-92d4-11e9-b262-000d3a74c7de,WCS Camera Traps : bol-019-d0055-5,WCS Camera Traps : 727,1,bird,10-05-2012 13:34:34,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/050716123944007bs091.JPG,Wellington Camera Traps : 050716123944007bs091,Wellington Camera Traps : 1448,Wellington Camera Traps : 007b,0,bird,07-05-2016 12:39:00,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/0706151658200745L091.JPG,Wellington Camera Traps : 0706151658200745L091,Wellington Camera Traps : 87173,Wellington Camera Traps : 745,0,bird,07-06-2015 16:58:00,10,train
https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0493/2020/03/image_00054.jpg,SWG Camera Traps : cbe8d847-8c29-11eb-b88f-000d3a74c7de,SWG Camera Traps : e686f215-8c29-11eb-98f4-000d3a74c7de,SWG Camera Traps : loc_0493,1,bird,03-21-2020 07:21:42,10,train
https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0041/2017/11/image_00096.jpg,SWG Camera Traps : c8700b74-8c29-11eb-b9ed-000d3a74c7de,SWG Camera Traps : 2e3a6e2c-8c2a-11eb-a1bf-000d3a74c7de,SWG Camera Traps : loc_0041,0,bird,11-25-2017 10:43:57,10,train
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/180716130022010c2542.JPG,Wellington Camera Traps : 180716130022010c2542,Wellington Camera Traps : 56980,Wellington Camera Traps : 010c,1,bird,07-18-2016 13:00:00,10,test
https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/310116074314027b2391.JPG,Wellington Camera Traps : 310116074314027b2391,Wellington Camera Traps : 5692,Wellington Camera Traps : 027b,0,bird,01-31-2016 07:43:00,10,test
