dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/0130.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/0130.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/0130.jpg,WCS Camera Traps : 5ac31ab4-92d5-11e9-a5db-000d3a74c7de,WCS Camera Traps : idn-003-d0106-2,WCS Camera Traps : 2873,6,panthera tigris,panthera tigris,tiger,06-24-2010 06:03:44,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/0131.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/0131.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/0131.jpg,WCS Camera Traps : 5ac31ab6-92d5-11e9-a4a9-000d3a74c7de,WCS Camera Traps : idn-003-d0106-2,WCS Camera Traps : 2873,7,panthera tigris,panthera tigris,tiger,06-24-2010 06:04:20,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/0132.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/0132.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/0132.jpg,WCS Camera Traps : 5ac31ab8-92d5-11e9-a74c-000d3a74c7de,WCS Camera Traps : idn-003-d0106-2,WCS Camera Traps : 2873,8,panthera tigris,panthera tigris,tiger,06-24-2010 06:04:20,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/0133.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/0133.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/0133.jpg,WCS Camera Traps : 5ac340d8-92d5-11e9-84c2-000d3a74c7de,WCS Camera Traps : idn-003-d0106-2,WCS Camera Traps : 2873,9,panthera tigris,panthera tigris,tiger,06-24-2010 06:04:22,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/0134.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/0134.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/0134.jpg,WCS Camera Traps : 5ac340da-92d5-11e9-b7a2-000d3a74c7de,WCS Camera Traps : idn-003-d0106-2,WCS Camera Traps : 2873,10,panthera tigris,panthera tigris,tiger,06-24-2010 06:04:24,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/0135.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/0135.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/0135.jpg,WCS Camera Traps : 5ac340dc-92d5-11e9-a99d-000d3a74c7de,WCS Camera Traps : idn-003-d0106-2,WCS Camera Traps : 2873,11,panthera tigris,panthera tigris,tiger,06-24-2010 06:04:32,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/0138.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/0138.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/0138.jpg,WCS Camera Traps : 5ac367ca-92d5-11e9-848b-000d3a74c7de,WCS Camera Traps : idn-003-d0106-2,WCS Camera Traps : 2873,14,panthera tigris,panthera tigris,tiger,06-24-2010 06:05:02,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/0304.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/0304.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/0304.jpg,WCS Camera Traps : 5acb3028-92d5-11e9-be2d-000d3a74c7de,WCS Camera Traps : idn-003-d0108-104,WCS Camera Traps : 2874,1,panthera tigris,panthera tigris,tiger,06-05-2010 04:24:05,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/0415.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/0415.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/0415.jpg,WCS Camera Traps : 5ad01212-92d5-11e9-9b08-000d3a74c7de,WCS Camera Traps : idn-003-d0108-183,WCS Camera Traps : 2874,1,panthera tigris,panthera tigris,tiger,06-17-2010 06:33:14,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/0741.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/0741.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/0741.jpg,WCS Camera Traps : 5adf0664-92d5-11e9-8aa3-000d3a74c7de,WCS Camera Traps : idn-003-d0110-104,WCS Camera Traps : 2875,1,panthera tigris,panthera tigris,tiger,06-04-2010 06:47:47,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/0742.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/0742.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/0742.jpg,WCS Camera Traps : 5adf0666-92d5-11e9-bd79-000d3a74c7de,WCS Camera Traps : idn-003-d0110-104,WCS Camera Traps : 2875,2,panthera tigris,panthera tigris,tiger,06-04-2010 06:47:53,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/0743.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/0743.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/0743.jpg,WCS Camera Traps : 5adf0668-92d5-11e9-87c0-000d3a74c7de,WCS Camera Traps : idn-003-d0110-104,WCS Camera Traps : 2875,3,panthera tigris,panthera tigris,tiger,06-04-2010 06:47:58,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/1711.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/1711.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/1711.jpg,WCS Camera Traps : 5b0b4dee-92d5-11e9-8a81-000d3a74c7de,WCS Camera Traps : idn-003-d0111-187,WCS Camera Traps : 2875,1,panthera tigris,panthera tigris,tiger,06-04-2010 12:24:57,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/1712.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/1712.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/1712.jpg,WCS Camera Traps : 5b0b4df0-92d5-11e9-ad6d-000d3a74c7de,WCS Camera Traps : idn-003-d0111-187,WCS Camera Traps : 2875,2,panthera tigris,panthera tigris,tiger,06-04-2010 12:25:01,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/1713.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/1713.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/1713.jpg,WCS Camera Traps : 5b0b4df2-92d5-11e9-b467-000d3a74c7de,WCS Camera Traps : idn-003-d0111-187,WCS Camera Traps : 2875,3,panthera tigris,panthera tigris,tiger,06-04-2010 12:25:04,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/1714.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/1714.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/1714.jpg,WCS Camera Traps : 5b0b4df4-92d5-11e9-9041-000d3a74c7de,WCS Camera Traps : idn-003-d0111-187,WCS Camera Traps : 2875,4,panthera tigris,panthera tigris,tiger,06-04-2010 12:25:11,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/1715.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/1715.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/1715.jpg,WCS Camera Traps : 5b0b750d-92d5-11e9-9bed-000d3a74c7de,WCS Camera Traps : idn-003-d0111-187,WCS Camera Traps : 2875,5,panthera tigris,panthera tigris,tiger,06-04-2010 12:25:14,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0405/1716.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0405/1716.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0405/1716.jpg,WCS Camera Traps : 5b0b750f-92d5-11e9-9d12-000d3a74c7de,WCS Camera Traps : idn-003-d0111-187,WCS Camera Traps : 2875,6,panthera tigris,panthera tigris,tiger,06-04-2010 12:25:17,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/0073.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/0073.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/0073.jpg,WCS Camera Traps : 5b1b5330-92d5-11e9-b849-000d3a74c7de,WCS Camera Traps : idn-003-d0115-10,WCS Camera Traps : 2853,1,panthera tigris,panthera tigris,tiger,06-29-2010 11:57:03,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/0074.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/0074.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/0074.jpg,WCS Camera Traps : 5b1b5332-92d5-11e9-8c30-000d3a74c7de,WCS Camera Traps : idn-003-d0115-10,WCS Camera Traps : 2853,2,panthera tigris,panthera tigris,tiger,06-29-2010 11:57:06,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/0075.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/0075.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/0075.jpg,WCS Camera Traps : 5b1b5334-92d5-11e9-8d0b-000d3a74c7de,WCS Camera Traps : idn-003-d0115-10,WCS Camera Traps : 2853,3,panthera tigris,panthera tigris,tiger,06-29-2010 11:57:09,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/0126.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/0126.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/0126.jpg,WCS Camera Traps : 5b1d9cef-92d5-11e9-9ef9-000d3a74c7de,WCS Camera Traps : idn-003-d0116-8,WCS Camera Traps : 2853,1,panthera tigris,panthera tigris,tiger,06-29-2010 12:09:22,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/0127.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/0127.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/0127.jpg,WCS Camera Traps : 5b1d9cf1-92d5-11e9-9239-000d3a74c7de,WCS Camera Traps : idn-003-d0116-8,WCS Camera Traps : 2853,2,panthera tigris,panthera tigris,tiger,06-29-2010 12:09:27,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/0128.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/0128.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/0128.jpg,WCS Camera Traps : 5b1d9cf3-92d5-11e9-969d-000d3a74c7de,WCS Camera Traps : idn-003-d0116-8,WCS Camera Traps : 2853,3,panthera tigris,panthera tigris,tiger,06-29-2010 12:09:33,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/0744.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/0744.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/0744.jpg,WCS Camera Traps : 5b39d5ee-92d5-11e9-940c-000d3a74c7de,WCS Camera Traps : idn-003-d0121-25,WCS Camera Traps : 2858,1,panthera tigris,panthera tigris,tiger,06-28-2010 15:56:18,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/0745.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/0745.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/0745.jpg,WCS Camera Traps : 5b39d5f0-92d5-11e9-a5c8-000d3a74c7de,WCS Camera Traps : idn-003-d0121-25,WCS Camera Traps : 2858,2,panthera tigris,panthera tigris,tiger,06-28-2010 15:56:22,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/0746.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/0746.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/0746.jpg,WCS Camera Traps : 5b39d5f2-92d5-11e9-8e13-000d3a74c7de,WCS Camera Traps : idn-003-d0121-25,WCS Camera Traps : 2858,3,panthera tigris,panthera tigris,tiger,06-28-2010 15:56:26,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/1017.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/1017.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/1017.jpg,WCS Camera Traps : 5b479177-92d5-11e9-bb86-000d3a74c7de,WCS Camera Traps : idn-003-d0123-9,WCS Camera Traps : 2877,1,panthera tigris,panthera tigris,tiger,07-01-2010 17:19:43,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/1018.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/1018.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/1018.jpg,WCS Camera Traps : 5b479179-92d5-11e9-8171-000d3a74c7de,WCS Camera Traps : idn-003-d0123-10,WCS Camera Traps : 2877,1,panthera tigris,panthera tigris,tiger,07-01-2010 17:20:46,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/1019.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/1019.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/1019.jpg,WCS Camera Traps : 5b47917b-92d5-11e9-87d2-000d3a74c7de,WCS Camera Traps : idn-003-d0123-11,WCS Camera Traps : 2877,1,panthera tigris,panthera tigris,tiger,07-01-2010 17:21:53,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/1077.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/1077.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/1077.jpg,WCS Camera Traps : 5b4a2987-92d5-11e9-bdf4-000d3a74c7de,WCS Camera Traps : idn-003-d0124-14,WCS Camera Traps : 2877,1,panthera tigris,panthera tigris,tiger,07-01-2010 14:43:16,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/1078.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/1078.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/1078.jpg,WCS Camera Traps : 5b4a2989-92d5-11e9-9ad5-000d3a74c7de,WCS Camera Traps : idn-003-d0124-15,WCS Camera Traps : 2877,1,panthera tigris,panthera tigris,tiger,07-01-2010 14:44:20,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/1079.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/1079.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/1079.jpg,WCS Camera Traps : 5b4a298b-92d5-11e9-b2a3-000d3a74c7de,WCS Camera Traps : idn-003-d0124-16,WCS Camera Traps : 2877,1,panthera tigris,panthera tigris,tiger,07-01-2010 14:45:21,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/1549.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/1549.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/1549.jpg,WCS Camera Traps : 5b5fd46f-92d5-11e9-8c94-000d3a74c7de,WCS Camera Traps : idn-003-d0137-1,WCS Camera Traps : 2880,1,panthera tigris,panthera tigris,tiger,07-08-2010 10:28:20,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/1550.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/1550.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/1550.jpg,WCS Camera Traps : 5b5fd471-92d5-11e9-8853-000d3a74c7de,WCS Camera Traps : idn-003-d0137-1,WCS Camera Traps : 2880,2,panthera tigris,panthera tigris,tiger,07-08-2010 10:28:44,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/1571.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/1571.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/1571.jpg,WCS Camera Traps : 5b60e5df-92d5-11e9-bbe0-000d3a74c7de,WCS Camera Traps : idn-003-d0138-4,WCS Camera Traps : 2880,1,panthera tigris,panthera tigris,tiger,07-08-2010 10:27:34,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/1572.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/1572.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/1572.jpg,WCS Camera Traps : 5b610ce8-92d5-11e9-9872-000d3a74c7de,WCS Camera Traps : idn-003-d0138-4,WCS Camera Traps : 2880,2,panthera tigris,panthera tigris,tiger,07-08-2010 10:27:36,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/1575.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/1575.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/1575.jpg,WCS Camera Traps : 5b6133f9-92d5-11e9-a328-000d3a74c7de,WCS Camera Traps : idn-003-d0138-6,WCS Camera Traps : 2880,1,panthera tigris,panthera tigris,tiger,07-23-2010 15:51:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/1576.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/1576.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/1576.jpg,WCS Camera Traps : 5b6133fb-92d5-11e9-9b21-000d3a74c7de,WCS Camera Traps : idn-003-d0138-6,WCS Camera Traps : 2880,2,panthera tigris,panthera tigris,tiger,07-23-2010 15:51:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/1577.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/1577.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/1577.jpg,WCS Camera Traps : 5b6133fd-92d5-11e9-ada5-000d3a74c7de,WCS Camera Traps : idn-003-d0138-6,WCS Camera Traps : 2880,3,panthera tigris,panthera tigris,tiger,07-23-2010 15:51:04,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
